t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
0	1000	0	-0.030488	3.959109	0.000000	-1094124799	0	-0.000000	-1.386009	-0.392531	-1225538389	0	0.000000	0.602170	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.959082	0.000000	-1094124799	0	-0.000000	-1.379019	-0.392531	-1225538389	0	0.000000	0.601930	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.959082	0.000000	-1094124799	0	-0.000000	-1.379019	-0.392531	-1225538389	0	-0.030488	0.601930	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.959054	0.000000	-1094124799	0	-0.000000	-1.372029	-0.392531	-1225538389	0	-0.030488	0.601690	-0.392531	0	1000	1000	1000	1000
0	999	0	-0.030488	3.959108	0.000000	-1094124799	0	-0.000000	-1.364798	-0.392531	-1225538389	0	-0.030488	0.608456	-0.392531	0	1000	1000	1000	1000
0	999	0	-0.030488	3.959162	0.000000	-1094124799	0	-0.000000	-1.357566	-0.392531	-1225538389	0	-0.030488	0.615223	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.966285	0.000000	-1094124799	0	-0.000000	-1.350051	-0.392531	-1225538389	0	-0.060976	0.629080	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.966418	0.000000	-1094124799	0	-0.000000	-1.342576	-0.392531	-1225538389	0	-0.060976	0.642853	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.966660	0.000000	-1094124799	0	-0.000000	-1.341848	-0.392531	-1225538389	0	-0.060976	0.663873	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.966789	0.000000	-1094124799	0	-0.000000	-1.334373	-0.392531	-1225538389	0	-0.060976	0.677646	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.966996	0.000000	-1094124799	0	-0.000000	-1.326656	-0.392531	-1225538389	0	-0.060976	0.698426	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.967155	0.000000	-1094124799	0	-0.000000	-1.326171	-0.392531	-1225538389	0	-0.060976	0.712439	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.967279	0.000000	-1094124799	0	-0.000000	-1.318696	-0.392531	-1225538389	-1	-0.060976	0.726211	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.974391	0.000000	-1094124799	0	-0.000000	-1.311173	-0.392531	-1225538389	-1	-0.030488	0.740066	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.974432	0.000000	-1094124799	0	-0.000000	-1.303940	-0.392531	-1225538389	-1	-0.030488	0.746832	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.974473	0.000000	-1094124799	0	-0.000000	-1.296707	-0.392531	-1225538389	-16	-0.030488	0.753598	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.967561	0.000000	-1094124799	0	-0.000000	-1.296513	-0.392531	-1225538389	-25	-0.030488	0.760523	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.967601	0.000000	-1094124799	0	-0.000000	-1.289281	-0.392531	-1225538389	-25	-0.030488	0.767290	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.967639	0.000000	-1094124799	0	-0.000000	-1.282049	-0.392531	-1225538389	-30	-0.030488	0.774056	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.967639	0.000000	-1094124799	0	-0.000000	-1.282049	-0.392531	-1225538389	-30	-0.030488	0.774056	-0.392531	0	1000	1000	1000	1000
