t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
114	1000	0	0.000000	5.251160	0.000000	0	0	-0.030488	-2.168576	0.000000	0	1.000000	-0.060976	1.428125	0.000000	0	1000	1000	1000	1000
115	1000	0	-0.030488	5.251349	0.000000	0	0	-0.030488	-2.160947	0.000000	0	1.000000	-0.060976	1.441837	0.000000	0	1000	1000	1000	1000
116	999	0	-0.030488	5.251607	0.000000	0	0	-0.030488	-2.160302	0.000000	0	1.000000	-0.060976	1.455862	0.000000	0	1000	1000	1000	1000
117	999	0	-0.030488	5.251793	0.000000	0	0	-0.030488	-2.152673	0.000000	0	1.000000	-0.060976	1.469574	0.000000	0	1000	1000	1000	1000
118	999	0	-0.030488	5.251977	0.000000	0	0	-0.030488	-2.145043	0.000000	0	1.000000	-0.030488	1.483286	0.000000	0	1000	1000	1000	1000
119	999	0	-0.030488	5.252033	0.000000	0	0	-0.030488	-2.137735	0.000000	0	1.000000	-0.030488	1.489985	0.000000	0	1000	1000	1000	1000
120	1000	0	-0.030488	5.252214	0.000000	0	0	-0.030488	-2.130105	0.000000	0	1.000000	-0.030488	1.503697	0.000000	0	1000	1000	1000	1000
121	1000	0	0.000000	5.252393	0.000000	0	0	-0.030488	-2.122476	0.000000	0	1.000000	-0.030488	1.517409	0.000000	0	1000	1000	1000	1000
122	1000	0	0.000000	5.252444	0.000000	0	0	-0.030488	-2.115168	0.000000	0	1.000000	-0.030488	1.524108	0.000000	0	1000	1000	1000	1000
123	1000	0	-0.030488	5.252571	0.000000	0	0	-0.030488	-2.114846	0.000000	0	1.000000	-0.030488	1.531120	0.000000	0	1000	1000	1000	1000
124	999	0	-0.030488	5.252620	0.000000	0	0	-0.030488	-2.107538	0.000000	0	1.000000	-0.030488	1.537820	0.000000	0	1000	1000	1000	1000
125	999	0	-0.030488	5.252669	0.000000	0	0	-0.030488	-2.100231	0.000000	0	1.000000	-0.030488	1.544519	0.000000	0	1000	1000	1000	1000
126	1000	0	0.000000	5.252919	0.000000	0	0	-0.030488	-2.099586	0.000000	0	1.000000	-0.030488	1.558543	0.000000	0	1000	1000	1000	1000
127	1000	0	0.000000	5.252966	0.000000	0	0	-0.030488	-2.092279	0.000000	0	1.000000	-0.030488	1.565242	0.000000	0	1000	1000	1000	1000
128	999	0	-0.030488	5.253137	0.000000	0	0	-0.030488	-2.084648	0.000000	0	1.000000	-0.030488	1.578954	0.000000	0	1000	1000	1000	1000
129	999	0	-0.030488	5.253182	0.000000	0	0	-0.030488	-2.077341	0.000000	0	1.000000	-0.030488	1.585653	0.000000	0	1000	1000	1000	1000
130	999	0	-0.030488	5.253348	0.000000	0	0	-0.030488	-2.069711	0.000000	0	1.000000	-0.030488	1.599365	0.000000	0	1000	1000	1000	1000
131	999	0	0.000000	5.253391	0.000000	0	0	-0.030488	-2.062403	0.000000	0	1.000000	-0.030488	1.606064	0.000000	0	1000	1000	1000	1000
132	1000	0	-0.030488	5.253554	0.000000	0	0	-0.030488	-2.054773	0.000000	0	1.000000	-0.060976	1.619775	0.000000	0	1000	1000	1000	1000
133	1000	0	0.000000	5.253798	0.000000	0	0	-0.030488	-2.054128	0.000000	0	1.000000	-0.060976	1.633799	0.000000	0	1000	1000	1000	1000
134	1000	0	-0.030488	5.253958	0.000000	0	0	-0.030488	-2.046498	0.000000	0	1.000000	-0.060976	1.647510	0.000000	0	1000	1000	1000	1000
135	1000	0	-0.030488	5.247131	0.000000	0	0	-0.030488	-2.038975	0.000000	0	1.000000	-0.060976	1.661091	0.000000	0	1000	1000	1000	1000
136	999	0	0.000000	5.247168	0.000000	0	0	-0.030488	-2.031667	0.000000	0	1.000000	-0.030488	1.667790	0.000000	0	1000	1000	1000	1000
137	999	0	0.000000	5.247324	0.000000	0	0	-0.030488	-2.024038	0.000000	0	1.000000	-0.060976	1.681502	0.000000	0	1000	1000	1000	1000
