t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
60	1000	0	-0.030488	5.667491	0.000000	0	0	-0.030488	-2.445989	0.000000	0	0.000000	-0.030488	0.817974	0.000000	0	1000	1000	1000	1000
61	1000	0	-0.030488	5.667612	0.000000	0	0	-0.030488	-2.438658	0.000000	0	0.000000	-0.030488	0.824650	0.000000	0	1000	1000	1000	1000
62	1000	0	-0.030488	5.667703	0.000000	0	0	-0.030488	-2.424343	0.000000	0	0.000000	-0.030488	0.830984	0.000000	0	1000	1000	1000	1000
63	999	0	-0.030488	5.674805	0.000000	0	0	-0.030488	-2.416953	0.000000	0	0.000000	-0.030488	0.837811	0.000000	0	1000	1000	1000	1000
64	999	0	0.000000	5.674574	0.000000	0	0	-0.030488	-2.409477	0.000000	0	0.000000	-0.030488	0.844324	0.000000	0	1000	1000	1000	1000
65	1000	0	-0.030488	5.674661	0.000000	0	0	-0.030488	-2.395162	0.000000	0	0.000000	-0.030488	0.850656	0.000000	0	1000	1000	1000	1000
66	1000	0	-0.030488	5.674776	0.000000	0	0	-0.030488	-2.387831	0.000000	0	0.000000	-0.030488	0.857330	0.000000	0	1000	1000	1000	1000
67	999	0	-0.030488	5.675002	0.000000	0	0	-0.030488	-2.373168	0.000000	0	0.000000	-0.030488	0.870679	0.000000	0	1000	1000	1000	1000
68	999	0	-0.030488	5.675256	0.000000	0	0	-0.030488	-2.365489	0.000000	0	0.000000	-0.030488	0.884371	0.000000	0	1000	1000	1000	1000
69	999	0	0.000000	5.675334	0.000000	0	0	-0.030488	-2.351174	0.000000	0	0.000000	-0.060976	0.890703	0.000000	0	1000	1000	1000	1000
70	999	0	0.000000	5.675584	0.000000	0	0	-0.030488	-2.343496	0.000000	0	0.000000	-0.060976	0.904395	0.000000	0	1000	1000	1000	1000
71	999	0	0.000000	5.675833	0.000000	0	0	-0.030488	-2.335816	0.000000	0	0.000000	-0.060976	0.918087	0.000000	0	1000	1000	1000	1000
72	999	0	-0.030488	5.676080	0.000000	0	0	-0.030488	-2.328137	0.000000	0	0.000000	-0.060976	0.931779	0.000000	0	1000	1000	1000	1000
73	1000	0	-0.030488	5.676465	0.000000	0	0	-0.030488	-2.320111	0.000000	0	0.000000	-0.060976	0.952488	0.000000	0	1000	1000	1000	1000
74	1000	0	-0.030488	5.676669	0.000000	0	0	-0.030488	-2.305447	0.000000	0	0.000000	-0.060976	0.965838	0.000000	0	1000	1000	1000	1000
75	999	0	-0.030488	5.676908	0.000000	0	0	-0.030488	-2.297768	0.000000	0	0.000000	-0.060976	0.979530	0.000000	0	1000	1000	1000	1000
76	999	0	-0.030488	5.684090	0.000000	0	0	-0.030488	-2.283037	0.000000	0	0.000000	-0.060976	0.993023	0.000000	0	1000	1000	1000	1000
77	999	0	-0.030488	5.684187	0.000000	0	0	-0.030488	-2.275706	0.000000	0	0.000000	-0.060976	0.999697	0.000000	0	1000	1000	1000	1000
78	999	0	0.000000	5.684421	0.000000	0	0	-0.030488	-2.268025	0.000000	0	1.000000	-0.030488	1.013389	0.000000	0	1000	1000	1000	1000
79	1000	0	-0.030488	5.677626	0.000000	0	0	-0.030488	-2.253430	0.000000	0	1.000000	-0.030488	1.026597	0.000000	0	1000	1000	1000	1000
80	1000	0	-0.030488	5.684704	0.000000	0	0	-0.030488	-2.246029	0.000000	0	1.000000	-0.030488	1.033413	0.000000	0	1000	1000	1000	1000
81	1000	0	-0.030488	5.684796	0.000000	0	0	-0.030488	-2.238697	0.000000	0	1.000000	-0.030488	1.040088	0.000000	0	1000	1000	1000	1000
82	1000	0	0.000000	5.685022	0.000000	0	0	-0.030488	-2.231016	0.000000	0	1.000000	-0.030488	1.053779	0.000000	0	1000	1000	1000	1000
83	999	0	-0.030488	5.685068	0.000000	0	0	-0.030488	-2.216700	0.000000	0	1.000000	-0.030488	1.060112	0.000000	0	1000	1000	1000	1000
84	999	0	-0.030488	5.685157	0.000000	0	0	-0.030488	-2.209368	0.000000	0	1.000000	-0.030488	1.066787	0.000000	0	1000	1000	1000	1000
85	1000	0	-0.030488	5.685244	0.000000	0	0	-0.030488	-2.202036	0.000000	0	1.000000	-0.030488	1.073462	0.000000	0	1000	1000	1000	1000
86	1000	0	-0.030488	5.692447	0.000000	0	0	-0.030488	-2.194283	0.000000	0	1.000000	-0.030488	1.087291	0.000000	0	1000	1000	1000	1000
87	999	0	-0.030488	5.692486	0.000000	0	0	-0.030488	-2.179966	0.000000	0	1.000000	-0.030488	1.093623	0.000000	0	1000	1000	1000	1000
88	999	0	-0.030488	5.692570	0.000000	0	0	-0.030488	-2.172633	0.000000	0	1.000000	-0.030488	1.100297	0.000000	0	1000	1000	1000	1000
89	999	0	-0.030488	5.692783	0.000000	0	0	-0.030488	-2.164952	0.000000	0	1.000000	-0.030488	1.113989	0.000000	0	1000	1000	1000	1000
90	999	0	-0.030488	5.692864	0.000000	0	0	-0.030488	-2.157619	0.000000	0	1.000000	-0.060976	1.120664	0.000000	0	1000	1000	1000	1000
91	999	0	0.000000	5.693075	0.000000	0	0	-0.030488	-2.149938	0.000000	0	1.000000	-0.060976	1.134355	0.000000	0	1000	1000	1000	1000
92	999	0	-0.030488	5.693282	0.000000	0	0	-0.030488	-2.142256	0.000000	0	1.000000	-0.060976	1.148047	0.000000	0	1000	1000	1000	1000
93	1000	0	0.000000	5.693488	0.000000	0	0	-0.030488	-2.134575	0.000000	0	1.000000	-0.060976	1.161738	0.000000	0	1000	1000	1000	1000
94	1000	0	-0.030488	5.693691	0.000000	0	0	-0.030488	-2.126893	0.000000	0	1.000000	-0.060976	1.175430	0.000000	0	1000	1000	1000	1000
95	999	0	-0.030488	5.693893	0.000000	0	0	-0.030488	-2.119211	0.000000	0	1.000000	-0.060976	1.189121	0.000000	0	1000	1000	1000	1000
96	999	0	-0.030488	5.694093	0.000000	0	0	-0.030488	-2.111530	0.000000	0	1.000000	-0.060976	1.202813	0.000000	0	1000	1000	1000	1000
97	999	0	-0.030488	5.694291	0.000000	0	0	-0.030488	-2.103848	0.000000	0	1.000000	-0.030488	1.216504	0.000000	0	1000	1000	1000	1000
98	999	0	0.000000	5.694487	0.000000	0	0	-0.030488	-2.096166	0.000000	0	1.000000	-0.030488	1.230195	0.000000	0	1000	1000	1000	1000
99	1000	0	0.000000	5.694557	0.000000	0	0	-0.030488	-2.088833	0.000000	0	1.000000	-0.030488	1.236870	0.000000	0	1000	1000	1000	1000
100	1000	0	0.000000	5.694749	0.000000	0	0	-0.030488	-2.081151	0.000000	0	1.000000	-0.030488	1.250561	0.000000	0	1000	1000	1000	1000
101	1000	0	-0.030488	5.694759	0.000000	0	0	-0.030488	-2.066835	0.000000	0	1.000000	-0.030488	1.256894	0.000000	0	1000	1000	1000	1000
102	1000	0	-0.030488	5.694824	0.000000	0	0	-0.030488	-2.059502	0.000000	0	1.000000	-0.030488	1.263569	0.000000	0	1000	1000	1000	1000
103	999	0	-0.030488	5.695011	0.000000	0	0	-0.030488	-2.051820	0.000000	0	1.000000	-0.030488	1.277260	0.000000	0	1000	1000	1000	1000
104	999	0	-0.030488	5.695075	0.000000	0	0	-0.030488	-2.044487	0.000000	0	1.000000	-0.030488	1.283935	0.000000	0	1000	1000	1000	1000
105	1000	0	-0.030488	5.702121	0.000000	0	0	-0.030488	-2.037069	0.000000	0	1.000000	-0.030488	1.290738	0.000000	0	1000	1000	1000	1000
106	1000	0	-0.030488	5.702183	0.000000	0	0	-0.030488	-2.029736	0.000000	0	1.000000	-0.030488	1.297412	0.000000	0	1000	1000	1000	1000
107	999	0	-0.030488	5.695379	0.000000	0	0	-0.030488	-2.022139	0.000000	0	1.000000	-0.030488	1.310975	0.000000	0	1000	1000	1000	1000
