t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
89	0	0	0.000000	5.567190	0.000000	0	0	-0.030488	-2.157807	0.000000	0	1.000000	-0.030488	1.139059	0.000000	0	1000	1000	1000	1000
90	0	0	-0.030488	5.567270	0.000000	0	0	-0.030488	-2.150482	0.000000	0	1.000000	-0.030488	1.145740	0.000000	0	1000	1000	1000	1000
91	0	0	-0.030488	5.567476	0.000000	0	0	-0.030488	-2.142816	0.000000	0	1.000000	-0.030488	1.159437	0.000000	0	1000	1000	1000	1000
92	0	0	0.000000	5.567553	0.000000	0	0	-0.030488	-2.135490	0.000000	0	1.000000	-0.030488	1.166118	0.000000	0	1000	1000	1000	1000
93	0	0	-0.030488	5.567576	0.000000	0	0	-0.030488	-2.121180	0.000000	0	1.000000	-0.030488	1.172464	0.000000	0	1000	1000	1000	1000
94	0	0	-0.030488	5.567777	0.000000	0	0	-0.030488	-2.113514	0.000000	0	1.000000	-0.030488	1.186161	0.000000	0	1000	1000	1000	1000
95	0	0	-0.030488	5.567850	0.000000	0	0	-0.030488	-2.106188	0.000000	0	1.000000	-0.030488	1.192842	0.000000	0	1000	1000	1000	1000
96	0	0	-0.030488	5.568048	0.000000	0	0	-0.030488	-2.098522	0.000000	0	1.000000	-0.030488	1.206539	0.000000	0	1000	1000	1000	1000
97	0	0	-0.030488	5.568119	0.000000	0	0	-0.030488	-2.091196	0.000000	0	1.000000	-0.030488	1.213220	0.000000	0	1000	1000	1000	1000
98	0	0	-0.030488	5.568188	0.000000	0	0	-0.030488	-2.083870	0.000000	0	1.000000	-0.030488	1.219901	0.000000	0	1000	1000	1000	1000
99	0	0	-0.030488	5.568324	0.000000	0	0	-0.030488	-2.069219	0.000000	0	1.000000	-0.030488	1.233263	0.000000	0	1000	1000	1000	1000
100	0	0	-0.030488	5.568391	0.000000	0	0	-0.030488	-2.061894	0.000000	0	1.000000	-0.030488	1.239945	0.000000	0	1000	1000	1000	1000
101	0	0	-0.030488	5.568580	0.000000	0	0	-0.030488	-2.054227	0.000000	0	1.000000	-0.030488	1.253641	0.000000	0	1000	1000	1000	1000
102	0	0	-0.030488	5.568767	0.000000	0	0	-0.030488	-2.046560	0.000000	0	1.000000	-0.030488	1.267338	0.000000	0	1000	1000	1000	1000
103	0	0	-0.030488	5.568830	0.000000	0	0	-0.030488	-2.039235	0.000000	0	1.000000	-0.030488	1.274019	0.000000	0	1000	1000	1000	1000
104	0	0	-0.030488	5.569013	0.000000	0	0	-0.030488	-2.031568	0.000000	0	1.000000	-0.030488	1.287716	0.000000	0	1000	1000	1000	1000
105	0	0	0.000000	5.569133	0.000000	0	0	-0.030488	-2.016917	0.000000	0	1.000000	-0.030488	1.301078	0.000000	0	1000	1000	1000	1000
106	0	0	0.000000	5.569192	0.000000	0	0	-0.030488	-2.009591	0.000000	0	1.000000	-0.030488	1.307760	0.000000	0	1000	1000	1000	1000
107	0	0	-0.030488	5.569369	0.000000	0	0	-0.030488	-2.001924	0.000000	0	1.000000	-0.060976	1.321456	0.000000	0	1000	1000	1000	1000
108	0	0	-0.030488	5.569545	0.000000	0	0	-0.030488	-1.994257	0.000000	0	1.000000	-0.030488	1.335153	0.000000	0	1000	1000	1000	1000
109	0	0	0.000000	5.569600	0.000000	0	0	-0.030488	-1.986931	0.000000	0	1.000000	-0.030488	1.341834	0.000000	0	1000	1000	1000	1000
110	0	0	-0.030488	5.569771	0.000000	0	0	-0.030488	-1.979264	0.000000	0	1.000000	-0.030488	1.355531	0.000000	0	1000	1000	1000	1000
111	0	0	-0.030488	5.569942	0.000000	0	0	-0.030488	-1.971597	0.000000	0	1.000000	-0.030488	1.369227	0.000000	0	1000	1000	1000	1000
112	0	0	0.000000	5.569993	0.000000	0	0	-0.030488	-1.964271	0.000000	0	1.000000	-0.030488	1.375908	0.000000	0	1000	1000	1000	1000
