t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
82	0	0	-0.030488	4.333623	0.000000	0	0	-0.000000	1.307848	0.000000	0	0.000000	-0.030488	0.897924	0.000000	0	1000	1000	1000	1000
83	0	0	-0.030488	4.326406	0.000000	0	0	-0.000000	1.315312	0.000000	0	0.000000	-0.030488	0.911751	0.000000	0	1000	1000	1000	1000
84	0	0	-0.030488	4.326240	0.000000	0	0	-0.000000	1.315838	0.000000	0	0.000000	-0.030488	0.925768	0.000000	0	1000	1000	1000	1000
85	0	0	-0.030488	4.326091	0.000000	0	0	-0.000000	1.323091	0.000000	0	0.000000	-0.030488	0.932509	0.000000	0	1000	1000	1000	1000
86	0	0	-0.030488	4.325858	0.000000	0	0	-0.000000	1.330606	0.000000	0	0.000000	-0.030488	0.946257	0.000000	0	1000	1000	1000	1000
87	0	0	-0.030488	4.325707	0.000000	0	0	-0.000000	1.337858	0.000000	0	0.000000	-0.030488	0.952998	0.000000	0	1000	1000	1000	1000
88	0	0	-0.030488	4.325470	0.000000	0	0	-0.000000	1.345374	0.000000	0	0.000000	-0.030488	0.966746	0.000000	0	1000	1000	1000	1000
89	0	0	-0.030488	4.325386	0.000000	0	0	-0.000000	1.345637	0.000000	0	0.000000	-0.030488	0.973754	0.000000	0	1000	1000	1000	1000
90	0	0	-0.030488	4.325146	0.000000	0	0	-0.000000	1.353152	0.000000	0	0.000000	-0.030488	0.987503	0.000000	0	1000	1000	1000	1000
91	0	0	-0.030488	4.324991	0.000000	0	0	-0.000000	1.360404	0.000000	0	0.000000	-0.030488	0.994243	0.000000	0	1000	1000	1000	1000
92	0	0	-0.030488	4.324749	0.000000	0	0	-0.000000	1.367919	0.000000	0	1.000000	-0.030488	1.007991	0.000000	0	1000	1000	1000	1000
93	0	0	-0.030488	4.324592	0.000000	0	0	-0.000000	1.375171	0.000000	0	1.000000	-0.030488	1.014730	0.000000	0	1000	1000	1000	1000
94	0	0	-0.030488	4.324346	0.000000	0	0	-0.000000	1.382686	0.000000	0	1.000000	-0.030488	1.028478	0.000000	0	1000	1000	1000	1000
95	0	0	-0.030488	4.324258	0.000000	0	0	-0.000000	1.382949	0.000000	0	1.000000	-0.030488	1.035486	0.000000	0	1000	1000	1000	1000
96	0	0	-0.030488	4.324010	0.000000	0	0	-0.000000	1.390464	0.000000	0	1.000000	-0.030488	1.049233	0.000000	0	1000	1000	1000	1000
97	0	0	-0.030488	4.323761	0.000000	0	0	-0.000000	1.397978	0.000000	0	1.000000	-0.030488	1.062980	0.000000	0	1000	1000	1000	1000
98	0	0	-0.030488	4.323598	0.000000	0	0	-0.000000	1.405230	0.000000	0	1.000000	-0.030488	1.069719	0.000000	0	1000	1000	1000	1000
99	0	0	-0.030488	4.323421	0.000000	0	0	-0.000000	1.405756	0.000000	0	1.000000	-0.030488	1.083734	0.000000	0	1000	1000	1000	1000
100	0	0	-0.030488	4.323166	0.000000	0	0	-0.000000	1.413271	0.000000	0	1.000000	-0.030488	1.097481	0.000000	0	1000	1000	1000	1000
101	0	0	-0.030488	4.323000	0.000000	0	0	-0.000000	1.420522	0.000000	0	1.000000	-0.030488	1.104220	0.000000	0	1000	1000	1000	1000
102	0	0	-0.030488	4.322743	0.000000	0	0	-0.000000	1.428036	0.000000	0	1.000000	-0.030488	1.117966	0.000000	0	1000	1000	1000	1000
103	0	0	0.000000	4.322484	0.000000	0	0	-0.000000	1.435551	0.000000	0	1.000000	-0.030488	1.131712	0.000000	0	1000	1000	1000	1000
104	0	0	-0.030488	4.322393	0.000000	0	0	-0.000000	1.435814	0.000000	0	1.000000	-0.030488	1.138719	0.000000	0	1000	1000	1000	1000
105	0	0	-0.030488	4.322132	0.000000	0	0	-0.000000	1.443328	0.000000	0	1.000000	-0.030488	1.152465	0.000000	0	1000	1000	1000	1000
106	0	0	-0.030488	4.321949	0.000000	0	0	-0.000000	1.443854	0.000000	0	1.000000	-0.030488	1.166479	0.000000	0	1000	1000	1000	1000
107	0	0	-0.030488	4.321777	0.000000	0	0	-0.000000	1.451105	0.000000	0	1.000000	-0.030488	1.173217	0.000000	0	1000	1000	1000	1000
108	0	0	0.000000	4.321511	0.000000	0	0	-0.000000	1.458619	0.000000	0	1.000000	-0.030488	1.186962	0.000000	0	1000	1000	1000	1000
109	0	0	0.000000	4.321336	0.000000	0	0	-0.000000	1.465870	0.000000	0	1.000000	-0.030488	1.193700	0.000000	0	1000	1000	1000	1000
110	0	0	-0.030488	4.321243	0.000000	0	0	-0.000000	1.466133	0.000000	0	1.000000	-0.030488	1.200707	0.000000	0	1000	1000	1000	1000
111	0	0	-0.030488	4.320974	0.000000	0	0	-0.000000	1.473647	0.000000	0	1.000000	-0.030488	1.214452	0.000000	0	1000	1000	1000	1000
112	0	0	-0.030488	4.320881	0.000000	0	0	-0.000000	1.473909	0.000000	0	1.000000	-0.030488	1.221458	0.000000	0	1000	1000	1000	1000
113	0	0	0.000000	4.320871	0.000000	0	0	-0.000000	1.481516	0.000000	0	1.000000	-0.030488	1.235426	0.000000	0	1000	1000	1000	1000
114	0	0	-0.030488	4.320778	0.000000	0	0	-0.000000	1.481779	0.000000	0	1.000000	-0.030488	1.242434	0.000000	0	1000	1000	1000	1000
115	0	0	-0.030488	4.320503	0.000000	0	0	-0.000000	1.489293	0.000000	0	1.000000	-0.030488	1.256180	0.000000	0	1000	1000	1000	1000
116	0	0	-0.030488	4.320228	0.000000	0	0	-0.000000	1.496807	0.000000	0	1.000000	-0.030488	1.269926	0.000000	0	1000	1000	1000	1000
117	0	0	-0.030488	4.320045	0.000000	0	0	-0.000000	1.504058	0.000000	0	1.000000	-0.030488	1.276665	0.000000	0	1000	1000	1000	1000
118	0	0	-0.030488	4.319766	0.000000	0	0	-0.000000	1.511572	0.000000	0	1.000000	-0.030488	1.290410	0.000000	0	1000	1000	1000	1000
