t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
98	0	0	0.000000	5.477817	0.000000	0	0	-0.030488	-2.090890	0.000000	0	1.000000	-0.030488	1.239571	0.000000	0	1000	1000	1000	1000
99	0	0	0.000000	5.478009	0.000000	0	0	-0.030488	-2.083234	0.000000	0	1.000000	-0.030488	1.253273	0.000000	0	1000	1000	1000	1000
100	0	0	-0.030488	5.478075	0.000000	0	0	-0.030488	-2.075913	0.000000	0	1.000000	-0.030488	1.259960	0.000000	0	1000	1000	1000	1000
101	0	0	-0.030488	5.478204	0.000000	0	0	-0.030488	-2.061272	0.000000	0	1.000000	-0.030488	1.273333	0.000000	0	1000	1000	1000	1000
102	0	0	-0.030488	5.485253	0.000000	0	0	-0.030488	-2.053868	0.000000	0	1.000000	-0.030488	1.280149	0.000000	0	1000	1000	1000	1000
103	0	0	0.000000	5.485438	0.000000	0	0	-0.030488	-2.046211	0.000000	0	1.000000	-0.030488	1.293851	0.000000	0	1000	1000	1000	1000
104	0	0	-0.030488	5.485498	0.000000	0	0	-0.030488	-2.038889	0.000000	0	1.000000	-0.030488	1.300537	0.000000	0	1000	1000	1000	1000
105	0	0	-0.030488	5.485680	0.000000	0	0	-0.030488	-2.031232	0.000000	0	1.000000	-0.030488	1.314239	0.000000	0	1000	1000	1000	1000
106	0	0	0.000000	5.485796	0.000000	0	0	-0.030488	-2.016590	0.000000	0	1.000000	-0.030488	1.327612	0.000000	0	1000	1000	1000	1000
107	0	0	-0.030488	5.485853	0.000000	0	0	-0.030488	-2.009269	0.000000	0	1.000000	-0.030488	1.334298	0.000000	0	1000	1000	1000	1000
108	0	0	0.000000	5.486029	0.000000	0	0	-0.030488	-2.001612	0.000000	0	1.000000	-0.030488	1.348000	0.000000	0	1000	1000	1000	1000
109	0	0	-0.030488	5.486083	0.000000	0	0	-0.030488	-1.994291	0.000000	0	1.000000	-0.030488	1.354686	0.000000	0	1000	1000	1000	1000
110	0	0	-0.030488	5.493240	0.000000	0	0	-0.030488	-1.986544	0.000000	0	1.000000	-0.030488	1.368513	0.000000	0	1000	1000	1000	1000
111	0	0	0.000000	5.493226	0.000000	0	0	-0.030488	-1.972238	0.000000	0	1.000000	-0.030488	1.374870	0.000000	0	1000	1000	1000	1000
112	0	0	-0.030488	5.493393	0.000000	0	0	-0.030488	-1.964580	0.000000	0	1.000000	-0.030488	1.388571	0.000000	0	1000	1000	1000	1000
113	0	0	0.000000	5.493510	0.000000	0	0	-0.030488	-1.964243	0.000000	0	1.000000	-0.030488	1.395586	0.000000	0	1000	1000	1000	1000
114	0	0	-0.030488	5.493607	0.000000	0	0	-0.030488	-1.949600	0.000000	0	1.000000	-0.030488	1.408958	0.000000	0	1000	1000	1000	1000
115	0	0	0.000000	5.493654	0.000000	0	0	-0.030488	-1.942278	0.000000	0	1.000000	-0.030488	1.415644	0.000000	0	1000	1000	1000	1000
