t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
52	0	0	-0.030488	5.700973	0.000000	0	0	-0.030488	-2.610869	0.000000	0	0.000000	-0.060976	0.735426	0.000000	0	1000	1000	1000	1000
53	0	0	-0.030488	5.701268	0.000000	0	0	-0.030488	-2.603187	0.000000	0	0.000000	-0.060976	0.749117	0.000000	0	1000	1000	1000	1000
54	0	0	-0.030488	5.708545	0.000000	0	0	-0.030488	-2.595451	0.000000	0	0.000000	-0.060976	0.762969	0.000000	0	1000	1000	1000	1000
55	0	0	-0.030488	5.708813	0.000000	0	0	-0.030488	-2.580784	0.000000	0	0.000000	-0.030488	0.776315	0.000000	0	1000	1000	1000	1000
56	0	0	-0.030488	5.709102	0.000000	0	0	-0.030488	-2.573102	0.000000	0	0.000000	-0.060976	0.790005	0.000000	0	1000	1000	1000	1000
57	0	0	0.000000	5.709388	0.000000	0	0	-0.030488	-2.565419	0.000000	0	0.000000	-0.060976	0.803696	0.000000	0	1000	1000	1000	1000
58	0	0	0.000000	5.709647	0.000000	0	0	-0.030488	-2.550752	0.000000	0	0.000000	-0.060976	0.817042	0.000000	0	1000	1000	1000	1000
59	0	0	-0.030488	5.709774	0.000000	0	0	-0.030488	-2.543419	0.000000	0	0.000000	-0.060976	0.823715	0.000000	0	1000	1000	1000	1000
60	0	0	-0.030488	5.710028	0.000000	0	0	-0.030488	-2.528752	0.000000	0	0.000000	-0.030488	0.837061	0.000000	0	1000	1000	1000	1000
61	0	0	-0.030488	5.710153	0.000000	0	0	-0.030488	-2.521419	0.000000	0	0.000000	-0.030488	0.843734	0.000000	0	1000	1000	1000	1000
62	0	0	-0.030488	5.717412	0.000000	0	0	-0.030488	-2.513676	0.000000	0	0.000000	-0.030488	0.857581	0.000000	0	1000	1000	1000	1000
63	0	0	-0.030488	5.717535	0.000000	0	0	-0.030488	-2.506342	0.000000	0	0.000000	-0.030488	0.864254	0.000000	0	1000	1000	1000	1000
64	0	0	-0.030488	5.717627	0.000000	0	0	-0.030488	-2.492025	0.000000	0	0.000000	-0.030488	0.870582	0.000000	0	1000	1000	1000	1000
65	0	0	-0.030488	5.717747	0.000000	0	0	-0.030488	-2.484691	0.000000	0	0.000000	-0.030488	0.877255	0.000000	0	1000	1000	1000	1000
66	0	0	0.000000	5.717835	0.000000	0	0	-0.030488	-2.470373	0.000000	0	0.000000	-0.030488	0.883583	0.000000	0	1000	1000	1000	1000
67	0	0	-0.030488	5.717954	0.000000	0	0	-0.030488	-2.463039	0.000000	0	0.000000	-0.030488	0.890256	0.000000	0	1000	1000	1000	1000
68	0	0	-0.030488	5.718071	0.000000	0	0	-0.000000	-2.455705	0.000000	0	0.000000	-0.030488	0.896929	0.000000	0	1000	1000	1000	1000
69	0	0	-0.030488	5.718335	0.000000	0	0	-0.030488	-2.448021	0.000000	0	0.000000	-0.030488	0.910620	0.000000	0	1000	1000	1000	1000
70	0	0	-0.030488	5.718450	0.000000	0	0	-0.030488	-2.440687	0.000000	0	0.000000	-0.030488	0.917293	0.000000	0	1000	1000	1000	1000
71	0	0	0.000000	5.718676	0.000000	0	0	-0.030488	-2.426019	0.000000	0	0.000000	-0.030488	0.930639	0.000000	0	1000	1000	1000	1000
72	0	0	0.000000	5.718934	0.000000	0	0	-0.030488	-2.418334	0.000000	0	0.000000	-0.060976	0.944330	0.000000	0	1000	1000	1000	1000
73	0	0	-0.030488	5.719189	0.000000	0	0	-0.030488	-2.410650	0.000000	0	0.000000	-0.060976	0.958022	0.000000	0	1000	1000	1000	1000
74	0	0	-0.030488	5.719443	0.000000	0	0	-0.030488	-2.402966	0.000000	0	0.000000	-0.060976	0.971713	0.000000	0	1000	1000	1000	1000
75	0	0	-0.030488	5.719657	0.000000	0	0	-0.030488	-2.388297	0.000000	0	0.000000	-0.060976	0.985059	0.000000	0	1000	1000	1000	1000
76	0	0	-0.030488	5.719907	0.000000	0	0	-0.030488	-2.380612	0.000000	0	0.000000	-0.060976	0.998751	0.000000	0	1000	1000	1000	1000
77	0	0	-0.030488	5.720154	0.000000	0	0	-0.030488	-2.372928	0.000000	0	1.000000	-0.060976	1.012442	0.000000	0	1000	1000	1000	1000
78	0	0	0.000000	5.720399	0.000000	0	0	-0.030488	-2.365243	0.000000	0	1.000000	-0.060976	1.026133	0.000000	0	1000	1000	1000	1000
79	0	0	-0.030488	5.720643	0.000000	0	0	-0.030488	-2.357558	0.000000	0	1.000000	-0.060976	1.039824	0.000000	0	1000	1000	1000	1000
